nome,indirizzo,nome_citta,cap_citta,numero_posti_massimo
moreover Arena,"144 Spurburgh, Bakersfield, Michigan 13462",Chicago,43700,3114
really Arena,"2335 North Gatewaybury, Irving, North Carolina 33936",Scottsdale,36995,2161
harvest Arena,"55556 South Rowview, Birmingham, Alaska 23071",Tucson,29033,3289
tonight Arena,"17514 Port Vistaborough, Fort Worth, Maryland 13273",Sacramento,11370,4686
appear Arena,"6526 Circlesshire, Jacksonville, Connecticut 14145",Chandler,48363,1241
therefore Arena,"2787 West Islechester, St. Paul, Arkansas 89118",Albuquerque,92126,3420
fact Arena,"114 South Manorsport, Austin, Arkansas 63368",Albuquerque,92126,3344
can Arena,"65881 East Placeside, Hialeah, South Dakota 49352",Glendale,53525,4643
clean Arena,"432 Courtmouth, Portland, North Carolina 63393",Laredo,95334,1577
those Arena,"253 Lake Courtland, Sacramento, Arkansas 80340",Stockton,27762,4266
farm Arena,"68916 West Causewayhaven, St. Paul, Vermont 13995",Hialeah,28365,1750
are Arena,"50842 Mountainsburgh, Lexington-Fayette, Nebraska 65087",Lexington-Fayette,47895,3025
here Arena,"77177 East Rapidsside, Raleigh, Georgia 89856",Orlando,48532,2381
soon Arena,"185 Port Trailmouth, Aurora, Virginia 61498",Laredo,95334,4109
of Arena,"195 Lake Canyonmouth, Milwaukee, Pennsylvania 63247",Albuquerque,92126,4888
an Arena,"7414 Shoalsbury, Detroit, Iowa 86548",Chandler,48363,2118
Barcelonian Arena,"737 West Lodgeshire, Scottsdale, Oklahoma 97954",Oakland,30373,455
laughter Arena,"37335 Clubburgh, Plano, Kansas 20078",Tucson,29033,1854
at Arena,"46316 Crossroadview, Lincoln, Illinois 21626",Tucson,29033,2830
just Arena,"33486 North Crestfurt, Fremont, Kentucky 70416",Lexington-Fayette,92177,1620
tenderly Arena,"386 Drivefort, Louisville/Jefferson, Rhode Island 56909",Tucson,29033,184
how Arena,"5414 Wayberg, Memphis, Tennessee 45191",Greensboro,88554,2098
other Arena,"3834 Waysbury, Greensboro, Nebraska 64934",Laredo,95334,636
switch Arena,"589 South Forksberg, Washington, Nevada 42524",Hialeah,81552,2495
now Arena,"4055 New Curveside, Minneapolis, North Carolina 56438",Miami,64297,2843
its Arena,"1084 North Covebury, Baton Rouge, Oregon 83923",Scottsdale,36995,1305
wisdom Arena,"156 Lake Parkwayfurt, St. Petersburg, New Hampshire 20970",Scottsdale,36995,1096
monthly Arena,"8283 Viewsmouth, Virginia Beach, Indiana 54124",Albuquerque,92126,183
to Arena,"56207 Ridgestown, Raleigh, Maine 58419",Laredo,95334,1113
those Arena,"9222 New Loopshire, Denver, Connecticut 41158",Orlando,48532,1806
